Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,Prcp_lag_1,Tmax_lag_1,Srad_lag_1,Discharge_lag_1,Prcp_lag_2,Tmax_lag_2,Srad_lag_2,Discharge_lag_2,Prcp_lag_3,Tmax_lag_3,Srad_lag_3,Discharge_lag_3,Prcp_lag_4,Tmax_lag_4,Srad_lag_4,Discharge_lag_4,Prcp_lag_5,Tmax_lag_5,Srad_lag_5,Discharge_lag_5,Prcp_lag_6,Tmax_lag_6,Srad_lag_6,Discharge_lag_6,Prcp_lag_7,Tmax_lag_7,Srad_lag_7,Discharge_lag_7,Year,Month,Day
2000-09-15,134.0,0.53030303030303,0.18911374738311235,0.3475575856835905,,0.7744404055863785,0.7807531380753139,0.49960628326906376,0.0,0.7660225750908743,0.5307349030096314,0.05231716147719044,0.3998604326587578,0.7765448632102546,0.20520487431069975,0.13649529326574947,0.0,0.8130859001339201,0.3871500909049931,0.029688631426502535,0.0,0.8310694471015879,0.48301353808243064,0.02878349022447502,0.0,0.8113640711689305,0.5197060988986222,0.031498913830557564,0.0,0.7849626937057587,0.5284510089702944,0.03240405503258508,0.0,0.7731012052802755,0.6034138205640618,0.036929761042722664,0.0,0.7272727272727273,0.4666666666666667
2000-09-16,94.0,0.53030303030303,0.11821353803210048,0.32970715069192974,,0.6720872393342261,0.6949790794979079,0.3691488069258147,0.18911374738311235,0.7744404055863785,0.3475575856835905,0.11658218682114412,0.0,0.7660225750908743,0.5307349030096314,0.05231716147719044,0.3998604326587578,0.7765448632102546,0.20520487431069975,0.13649529326574947,0.0,0.8130859001339201,0.3871500909049931,0.029688631426502535,0.0,0.8310694471015879,0.48301353808243064,0.02878349022447502,0.0,0.8113640711689305,0.5197060988986222,0.031498913830557564,0.0,0.7849626937057587,0.5284510089702944,0.03240405503258508,0.0,0.7272727272727273,0.5
2000-09-17,75.0,0.5151519535634118,0.0,0.45001727946148185,,0.6590778649320835,0.6866108786610879,0.35632939016653087,0.11821353803210048,0.6720872393342261,0.32970715069192974,0.08037653874004345,0.18911374738311235,0.7744404055863785,0.3475575856835905,0.11658218682114412,0.0,0.7660225750908743,0.5307349030096314,0.05231716147719044,0.3998604326587578,0.7765448632102546,0.20520487431069975,0.13649529326574947,0.0,0.8130859001339201,0.3871500909049931,0.029688631426502535,0.0,0.8310694471015879,0.48301353808243064,0.02878349022447502,0.0,0.8113640711689305,0.5197060988986222,0.031498913830557564,0.0,0.7272727272727273,0.5333333333333333
2000-09-18,66.0,0.5151519535634118,0.0,0.5083467311766562,,0.7222115936483643,0.7066945606694561,0.3825531742567752,0.0,0.6590778649320835,0.45001727946148185,0.06317885590152064,0.11821353803210048,0.6720872393342261,0.32970715069192974,0.08037653874004345,0.18911374738311235,0.7744404055863785,0.3475575856835905,0.11658218682114412,0.0,0.7660225750908743,0.5307349030096314,0.05231716147719044,0.3998604326587578,0.7765448632102546,0.20520487431069975,0.13649529326574947,0.0,0.8130859001339201,0.3871500909049931,0.029688631426502535,0.0,0.8310694471015879,0.48301353808243064,0.02878349022447502,0.0,0.7272727272727273,0.5666666666666667
2000-09-19,59.0,0.4999991231762066,0.0,0.4677775607410635,,0.7784580065046872,0.787029288702929,0.5104728650429038,0.0,0.7222115936483643,0.5083467311766562,0.05503258508327299,0.0,0.6590778649320835,0.45001727946148185,0.06317885590152064,0.11821353803210048,0.6720872393342261,0.32970715069192974,0.08037653874004345,0.18911374738311235,0.7744404055863785,0.3475575856835905,0.11658218682114412,0.0,0.7660225750908743,0.5307349030096314,0.05231716147719044,0.3998604326587578,0.7765448632102546,0.20520487431069975,0.13649529326574947,0.0,0.8130859001339201,0.3871500909049931,0.029688631426502535,0.0,0.7272727272727273,0.6
2000-09-20,90.0,0.4999991231762066,0.1669225401256106,0.30713867143479634,,0.8092596135450545,0.8430962343096235,0.6068007253387089,0.0,0.7784580065046872,0.4677775607410635,0.048696596669080376,0.0,0.7222115936483643,0.5083467311766562,0.05503258508327299,0.0,0.6590778649320835,0.45001727946148185,0.06317885590152064,0.11821353803210048,0.6720872393342261,0.32970715069192974,0.08037653874004345,0.18911374738311235,0.7744404055863785,0.3475575856835905,0.11658218682114412,0.0,0.7660225750908743,0.5307349030096314,0.05231716147719044,0.3998604326587578,0.7765448632102546,0.20520487431069975,0.13649529326574947,0.0,0.7272727272727273,0.6333333333333333
2000-09-21,63.0,0.484848046436588,0.0,0.40766006040298713,,0.8222689879471974,0.8682008368200838,0.6600537254601986,0.1669225401256106,0.8092596135450545,0.30713867143479634,0.07675597393193338,0.0,0.7784580065046872,0.4677775607410635,0.048696596669080376,0.0,0.7222115936483643,0.5083467311766562,0.05503258508327299,0.0,0.6590778649320835,0.45001727946148185,0.06317885590152064,0.11821353803210048,0.6720872393342261,0.32970715069192974,0.08037653874004345,0.18911374738311235,0.7744404055863785,0.3475575856835905,0.11658218682114412,0.0,0.7660225750908743,0.5307349030096314,0.05231716147719044,0.0,0.7272727272727273,0.6666666666666666
2000-09-22,55.0,0.484848046436588,0.0,0.42031163133142013,,0.7183853070594988,0.7575313807531381,0.4596946558015847,0.0,0.8222689879471974,0.40766006040298713,0.05231716147719044,0.1669225401256106,0.8092596135450545,0.30713867143479634,0.07675597393193338,0.0,0.7784580065046872,0.4677775607410635,0.048696596669080376,0.0,0.7222115936483643,0.5083467311766562,0.05503258508327299,0.0,0.6590778649320835,0.45001727946148185,0.06317885590152064,0.11821353803210048,0.6720872393342261,0.32970715069192974,0.08037653874004345,0.18911374738311235,0.7744404055863785,0.3475575856835905,0.11658218682114412,0.0,0.7272727272727273,0.7
2000-09-23,51.0,0.4696969696969697,0.0,0.3986446891950776,,0.6740003826286589,0.7236401673640168,0.4050377743080709,0.0,0.7183853070594988,0.42031163133142013,0.04507603186097031,0.0,0.8222689879471974,0.40766006040298713,0.05231716147719044,0.1669225401256106,0.8092596135450545,0.30713867143479634,0.07675597393193338,0.0,0.7784580065046872,0.4677775607410635,0.048696596669080376,0.0,0.7222115936483643,0.5083467311766562,0.05503258508327299,0.0,0.6590778649320835,0.45001727946148185,0.06317885590152064,0.11821353803210048,0.6720872393342261,0.32970715069192974,0.08037653874004345,0.0,0.7272727272727273,0.7333333333333333
2000-09-24,72.0,0.4696969696969697,0.12798325191905094,0.2262257148438087,,0.6938970728907595,0.7864016736401674,0.5093029638995504,0.0,0.6740003826286589,0.3986446891950776,0.04145546705286025,0.0,0.7183853070594988,0.42031163133142013,0.04507603186097031,0.0,0.8222689879471974,0.40766006040298713,0.05231716147719044,0.1669225401256106,0.8092596135450545,0.30713867143479634,0.07675597393193338,0.0,0.7784580065046872,0.4677775607410635,0.048696596669080376,0.0,0.7222115936483643,0.5083467311766562,0.05503258508327299,0.0,0.6590778649320835,0.45001727946148185,0.06317885590152064,0.0,0.7272727272727273,0.7666666666666667
2000-09-25,58.0,0.45454545454545436,0.04340544312630844,0.44250447012155725,,0.667113066768701,0.6192468619246863,0.27782902344751864,0.12798325191905094,0.6938970728907595,0.2262257148438087,0.06046343229543809,0.0,0.6740003826286589,0.3986446891950776,0.04145546705286025,0.0,0.7183853070594988,0.42031163133142013,0.04507603186097031,0.0,0.8222689879471974,0.40766006040298713,0.05231716147719044,0.1669225401256106,0.8092596135450545,0.30713867143479634,0.07675597393193338,0.0,0.7784580065046872,0.4677775607410635,0.048696596669080376,0.0,0.7222115936483643,0.5083467311766562,0.05503258508327299,0.0,0.7272727272727273,0.8
2000-09-26,51.0,0.45454545454545436,0.0,0.40131924932009083,,0.5946049359096997,0.6359832635983265,0.2935011991486719,0.04340544312630844,0.667113066768701,0.44250447012155725,0.04779145546705286,0.12798325191905094,0.6938970728907595,0.2262257148438087,0.06046343229543809,0.0,0.6740003826286589,0.3986446891950776,0.04145546705286025,0.0,0.7183853070594988,0.42031163133142013,0.04507603186097031,0.0,0.8222689879471974,0.40766006040298713,0.05231716147719044,0.1669225401256106,0.8092596135450545,0.30713867143479634,0.07675597393193338,0.0,0.7784580065046872,0.4677775607410635,0.048696596669080376,0.0,0.7272727272727273,0.8333333333333334
2000-09-27,50.0,0.43939437780583607,0.036566643405443126,0.3572641353507731,,0.5892481346852879,0.6106694560669457,0.2640961838724627,0.0,0.5946049359096997,0.40131924932009083,0.04145546705286025,0.04340544312630844,0.667113066768701,0.44250447012155725,0.04779145546705286,0.12798325191905094,0.6938970728907595,0.2262257148438087,0.06046343229543809,0.0,0.6740003826286589,0.3986446891950776,0.04145546705286025,0.0,0.7183853070594988,0.42031163133142013,0.04507603186097031,0.0,0.8222689879471974,0.40766006040298713,0.05231716147719044,0.1669225401256106,0.8092596135450545,0.30713867143479634,0.07675597393193338,0.0,0.7272727272727273,0.8666666666666667
2000-09-28,45.0,0.43939437780583607,0.0,0.5234925548059443,,0.678974555194184,0.6119246861924686,0.26699843863193556,0.036566643405443126,0.5892481346852879,0.3572641353507731,0.04055032585083273,0.0,0.5946049359096997,0.40131924932009083,0.04145546705286025,0.04340544312630844,0.667113066768701,0.44250447012155725,0.04779145546705286,0.12798325191905094,0.6938970728907595,0.2262257148438087,0.06046343229543809,0.0,0.6740003826286589,0.3986446891950776,0.04145546705286025,0.0,0.7183853070594988,0.42031163133142013,0.04507603186097031,0.0,0.8222689879471974,0.40766006040298713,0.05231716147719044,0.0,0.7272727272727273,0.9
2000-09-29,41.0,0.42424242424242414,0.0,0.510660676453353,,0.5653338435048785,0.5106694560669457,0.18081722094483013,0.0,0.678974555194184,0.5234925548059443,0.036024619840695146,0.036566643405443126,0.5892481346852879,0.3572641353507731,0.04055032585083273,0.0,0.5946049359096997,0.40131924932009083,0.04145546705286025,0.04340544312630844,0.667113066768701,0.44250447012155725,0.04779145546705286,0.12798325191905094,0.6938970728907595,0.2262257148438087,0.06046343229543809,0.0,0.6740003826286589,0.3986446891950776,0.04145546705286025,0.0,0.7183853070594988,0.42031163133142013,0.04507603186097031,0.0,0.7272727272727273,0.9333333333333333
2000-09-30,40.0,0.42424242424242414,0.0,0.52789506107914,,0.6368854027166635,0.5495815899581591,0.2115856210150242,0.0,0.5653338435048785,0.510660676453353,0.03240405503258508,0.0,0.678974555194184,0.5234925548059443,0.036024619840695146,0.036566643405443126,0.5892481346852879,0.3572641353507731,0.04055032585083273,0.0,0.5946049359096997,0.40131924932009083,0.04145546705286025,0.04340544312630844,0.667113066768701,0.44250447012155725,0.04779145546705286,0.12798325191905094,0.6938970728907595,0.2262257148438087,0.06046343229543809,0.0,0.6740003826286589,0.3986446891950776,0.04145546705286025,0.0,0.7272727272727273,0.9666666666666667
2000-10-01,38.0,0.4090904706790123,0.0,0.5216894805643624,,0.702506217715707,0.6062761506276151,0.26113093443604013,0.0,0.6368854027166635,0.52789506107914,0.031498913830557564,0.0,0.5653338435048785,0.510660676453353,0.03240405503258508,0.0,0.678974555194184,0.5234925548059443,0.036024619840695146,0.036566643405443126,0.5892481346852879,0.3572641353507731,0.04055032585083273,0.0,0.5946049359096997,0.40131924932009083,0.04145546705286025,0.04340544312630844,0.667113066768701,0.44250447012155725,0.04779145546705286,0.12798325191905094,0.6938970728907595,0.2262257148438087,0.06046343229543809,0.0,0.8181818181818182,0.0
2000-10-02,36.0,0.4090904706790123,0.0,0.4856129701140445,,0.7564568586187106,0.694142259414226,0.3685593567343559,0.0,0.702506217715707,0.5216894805643624,0.029688631426502535,0.0,0.6368854027166635,0.52789506107914,0.031498913830557564,0.0,0.5653338435048785,0.510660676453353,0.03240405503258508,0.0,0.678974555194184,0.5234925548059443,0.036024619840695146,0.036566643405443126,0.5892481346852879,0.3572641353507731,0.04055032585083273,0.0,0.5946049359096997,0.40131924932009083,0.04145546705286025,0.04340544312630844,0.667113066768701,0.44250447012155725,0.04779145546705286,0.0,0.8181818181818182,0.03333333333333333
2000-10-03,35.0,0.393939393939394,0.0,0.4378014514747645,,0.7459345704993303,0.7267782426778243,0.4067386305857154,0.0,0.7564568586187106,0.4856129701140445,0.027878349022447502,0.0,0.702506217715707,0.5216894805643624,0.029688631426502535,0.0,0.6368854027166635,0.52789506107914,0.031498913830557564,0.0,0.5653338435048785,0.510660676453353,0.03240405503258508,0.0,0.678974555194184,0.5234925548059443,0.036024619840695146,0.036566643405443126,0.5892481346852879,0.3572641353507731,0.04055032585083273,0.0,0.5946049359096997,0.40131924932009083,0.04145546705286025,0.0,0.8181818181818182,0.06666666666666667
2000-10-04,36.0,0.393939393939394,0.0,0.45554670713566636,,0.7537784580065047,0.7058577405857741,0.3859548868120643,0.0,0.7459345704993303,0.4378014514747645,0.026973207820419988,0.0,0.7564568586187106,0.4856129701140445,0.027878349022447502,0.0,0.702506217715707,0.5216894805643624,0.029688631426502535,0.0,0.6368854027166635,0.52789506107914,0.031498913830557564,0.0,0.5653338435048785,0.510660676453353,0.03240405503258508,0.0,0.678974555194184,0.5234925548059443,0.036024619840695146,0.036566643405443126,0.5892481346852879,0.3572641353507731,0.04055032585083273,0.0,0.8181818181818182,0.1
2000-10-05,37.0,0.3787878787878786,0.06782972784368457,0.23666851982630385,,0.6495121484599198,0.7018828451882847,0.380969308093466,0.0,0.7537784580065047,0.45554670713566636,0.027878349022447502,0.0,0.7459345704993303,0.4378014514747645,0.026973207820419988,0.0,0.7564568586187106,0.4856129701140445,0.027878349022447502,0.0,0.702506217715707,0.5216894805643624,0.029688631426502535,0.0,0.6368854027166635,0.52789506107914,0.031498913830557564,0.0,0.5653338435048785,0.510660676453353,0.03240405503258508,0.0,0.678974555194184,0.5234925548059443,0.036024619840695146,0.0,0.8181818181818182,0.13333333333333333
2000-10-06,112.0,0.3787878787878786,0.34668527564549895,0.1568223821615855,,0.6150755691601301,0.7271966527196654,0.40965438420453465,0.06782972784368457,0.6495121484599198,0.23666851982630385,0.02878349022447502,0.0,0.7537784580065047,0.45554670713566636,0.027878349022447502,0.0,0.7459345704993303,0.4378014514747645,0.026973207820419988,0.0,0.7564568586187106,0.4856129701140445,0.027878349022447502,0.0,0.702506217715707,0.5216894805643624,0.029688631426502535,0.0,0.6368854027166635,0.52789506107914,0.031498913830557564,0.0,0.5653338435048785,0.510660676453353,0.03240405503258508,0.0,0.8181818181818182,0.16666666666666666
2000-10-07,62.0,0.3636368020482603,0.04898813677599441,0.2536474689345334,,0.6039793380524202,0.6711297071129707,0.33225192471236176,0.34668527564549895,0.6150755691601301,0.1568223821615855,0.09666908037653874,0.06782972784368457,0.6495121484599198,0.23666851982630385,0.02878349022447502,0.0,0.7537784580065047,0.45554670713566636,0.027878349022447502,0.0,0.7459345704993303,0.4378014514747645,0.026973207820419988,0.0,0.7564568586187106,0.4856129701140445,0.027878349022447502,0.0,0.702506217715707,0.5216894805643624,0.029688631426502535,0.0,0.6368854027166635,0.52789506107914,0.031498913830557564,0.0,0.8181818181818182,0.2
2000-10-08,53.0,0.3636368020482603,0.0,0.40778026535242595,,0.5682035584465277,0.5669456066945607,0.2282027168704244,0.04898813677599441,0.6039793380524202,0.2536474689345334,0.05141202027516292,0.34668527564549895,0.6150755691601301,0.1568223821615855,0.09666908037653874,0.06782972784368457,0.6495121484599198,0.23666851982630385,0.02878349022447502,0.0,0.7537784580065047,0.45554670713566636,0.027878349022447502,0.0,0.7459345704993303,0.4378014514747645,0.026973207820419988,0.0,0.7564568586187106,0.4856129701140445,0.027878349022447502,0.0,0.702506217715707,0.5216894805643624,0.029688631426502535,0.0,0.8181818181818182,0.23333333333333334
2000-10-09,48.0,0.3484848484848484,0.0,0.3992607395609515,,0.49875645685861875,0.49895397489539756,0.17071107491416973,0.0,0.5682035584465277,0.40778026535242595,0.043265749456915276,0.04898813677599441,0.6039793380524202,0.2536474689345334,0.05141202027516292,0.34668527564549895,0.6150755691601301,0.1568223821615855,0.09666908037653874,0.06782972784368457,0.6495121484599198,0.23666851982630385,0.02878349022447502,0.0,0.7537784580065047,0.45554670713566636,0.027878349022447502,0.0,0.7459345704993303,0.4378014514747645,0.026973207820419988,0.0,0.7564568586187106,0.4856129701140445,0.027878349022447502,0.0,0.8181818181818182,0.26666666666666666
2000-10-10,47.0,0.3484848484848484,0.0,0.3242528511111445,,0.4624067342643964,0.5115062761506277,0.1820501167651333,0.0,0.49875645685861875,0.3992607395609515,0.03874004344677769,0.0,0.5682035584465277,0.40778026535242595,0.043265749456915276,0.04898813677599441,0.6039793380524202,0.2536474689345334,0.05141202027516292,0.34668527564549895,0.6150755691601301,0.1568223821615855,0.09666908037653874,0.06782972784368457,0.6495121484599198,0.23666851982630385,0.02878349022447502,0.0,0.7537784580065047,0.45554670713566636,0.027878349022447502,0.0,0.7459345704993303,0.4378014514747645,0.026973207820419988,0.0,0.8181818181818182,0.3
2000-10-11,45.0,0.3333333333333333,0.071039776692254,0.21680465193154327,,0.510044002295772,0.5794979079497908,0.23904680054535388,0.0,0.4624067342643964,0.3242528511111445,0.03783490224475018,0.0,0.49875645685861875,0.3992607395609515,0.03874004344677769,0.0,0.5682035584465277,0.40778026535242595,0.043265749456915276,0.04898813677599441,0.6039793380524202,0.2536474689345334,0.05141202027516292,0.34668527564549895,0.6150755691601301,0.1568223821615855,0.09666908037653874,0.06782972784368457,0.6495121484599198,0.23666851982630385,0.02878349022447502,0.0,0.7537784580065047,0.45554670713566636,0.027878349022447502,0.0,0.8181818181818182,0.3333333333333333
2000-10-12,42.0,0.3333333333333333,0.0,0.4359382747584632,,0.6449206045532812,0.6008368200836821,0.25762123100597994,0.071039776692254,0.510044002295772,0.21680465193154327,0.036024619840695146,0.0,0.4624067342643964,0.3242528511111445,0.03783490224475018,0.0,0.49875645685861875,0.3992607395609515,0.03874004344677769,0.0,0.5682035584465277,0.40778026535242595,0.043265749456915276,0.04898813677599441,0.6039793380524202,0.2536474689345334,0.05141202027516292,0.34668527564549895,0.6150755691601301,0.1568223821615855,0.09666908037653874,0.06782972784368457,0.6495121484599198,0.23666851982630385,0.02878349022447502,0.0,0.8181818181818182,0.36666666666666664
2000-10-13,39.0,0.31818181818181823,0.0,0.4562679368322991,,0.695618901855749,0.6071129707112972,0.2616438910912028,0.0,0.6449206045532812,0.4359382747584632,0.0333091962346126,0.071039776692254,0.510044002295772,0.21680465193154327,0.036024619840695146,0.0,0.4624067342643964,0.3242528511111445,0.03783490224475018,0.0,0.49875645685861875,0.3992607395609515,0.03874004344677769,0.0,0.5682035584465277,0.40778026535242595,0.043265749456915276,0.04898813677599441,0.6039793380524202,0.2536474689345334,0.05141202027516292,0.34668527564549895,0.6150755691601301,0.1568223821615855,0.09666908037653874,0.0,0.8181818181818182,0.4
2000-10-14,38.0,0.31818181818181823,0.0,0.43793668204288316,,0.7556916013009375,0.6813807531380753,0.34676319850972587,0.0,0.695618901855749,0.4562679368322991,0.03059377262853005,0.0,0.6449206045532812,0.4359382747584632,0.0333091962346126,0.071039776692254,0.510044002295772,0.21680465193154327,0.036024619840695146,0.0,0.4624067342643964,0.3242528511111445,0.03783490224475018,0.0,0.49875645685861875,0.3992607395609515,0.03874004344677769,0.0,0.5682035584465277,0.40778026535242595,0.043265749456915276,0.04898813677599441,0.6039793380524202,0.2536474689345334,0.05141202027516292,0.0,0.8181818181818182,0.43333333333333335
2000-10-15,37.0,0.3030303030303028,0.0,0.40863672561717734,,0.785919265352975,0.737866108786611,0.42581251884215776,0.0,0.7556916013009375,0.43793668204288316,0.029688631426502535,0.0,0.695618901855749,0.4562679368322991,0.03059377262853005,0.0,0.6449206045532812,0.4359382747584632,0.0333091962346126,0.071039776692254,0.510044002295772,0.21680465193154327,0.036024619840695146,0.0,0.4624067342643964,0.3242528511111445,0.03783490224475018,0.0,0.49875645685861875,0.3992607395609515,0.03874004344677769,0.0,0.5682035584465277,0.40778026535242595,0.043265749456915276,0.0,0.8181818181818182,0.4666666666666667
2000-10-16,39.0,0.3030303030303028,0.0,0.3965411025798988,,0.7357949110388368,0.701673640167364,0.37571825180772217,0.0,0.785919265352975,0.40863672561717734,0.02878349022447502,0.0,0.7556916013009375,0.43793668204288316,0.029688631426502535,0.0,0.695618901855749,0.4562679368322991,0.03059377262853005,0.0,0.6449206045532812,0.4359382747584632,0.0333091962346126,0.071039776692254,0.510044002295772,0.21680465193154327,0.036024619840695146,0.0,0.4624067342643964,0.3242528511111445,0.03783490224475018,0.0,0.49875645685861875,0.3992607395609515,0.03874004344677769,0.0,0.8181818181818182,0.5
2000-10-17,40.0,0.2878792262906846,0.10648988136775993,0.11682418523582709,,0.5316625215228621,0.6539748953974897,0.31624677714733096,0.0,0.7357949110388368,0.3965411025798988,0.03059377262853005,0.0,0.785919265352975,0.40863672561717734,0.02878349022447502,0.0,0.7556916013009375,0.43793668204288316,0.029688631426502535,0.0,0.695618901855749,0.4562679368322991,0.03059377262853005,0.0,0.6449206045532812,0.4359382747584632,0.0333091962346126,0.071039776692254,0.510044002295772,0.21680465193154327,0.036024619840695146,0.0,0.4624067342643964,0.3242528511111445,0.03783490224475018,0.0,0.8181818181818182,0.5333333333333333
2000-10-18,130.0,0.2878792262906846,0.18325191905094207,0.10442804982495155,,0.5557681270327147,0.6874476987447699,0.3577062738198622,0.10648988136775993,0.5316625215228621,0.11682418523582709,0.031498913830557564,0.0,0.7357949110388368,0.3965411025798988,0.03059377262853005,0.0,0.785919265352975,0.40863672561717734,0.02878349022447502,0.0,0.7556916013009375,0.43793668204288316,0.029688631426502535,0.0,0.695618901855749,0.4562679368322991,0.03059377262853005,0.0,0.6449206045532812,0.4359382747584632,0.0333091962346126,0.071039776692254,0.510044002295772,0.21680465193154327,0.036024619840695146,0.0,0.8181818181818182,0.5666666666666667
2000-10-19,133.0,0.2727277111391695,0.24829030006978364,0.12618514567337308,,0.5706906447292902,0.6889121338912134,0.36009557192417235,0.18325191905094207,0.5557681270327147,0.10442804982495155,0.11296162201303403,0.10648988136775993,0.5316625215228621,0.11682418523582709,0.031498913830557564,0.0,0.7357949110388368,0.3965411025798988,0.03059377262853005,0.0,0.785919265352975,0.40863672561717734,0.02878349022447502,0.0,0.7556916013009375,0.43793668204288316,0.029688631426502535,0.0,0.695618901855749,0.4562679368322991,0.03059377262853005,0.0,0.6449206045532812,0.4359382747584632,0.0333091962346126,0.0,0.8181818181818182,0.6
2000-10-20,93.0,0.2727277111391695,0.017027215631542216,0.3504274788514417,,0.6162234551367898,0.5991631799163181,0.25712177321016366,0.24829030006978364,0.5706906447292902,0.12618514567337308,0.11567704561911658,0.18325191905094207,0.5557681270327147,0.10442804982495155,0.11296162201303403,0.10648988136775993,0.5316625215228621,0.11682418523582709,0.031498913830557564,0.0,0.7357949110388368,0.3965411025798988,0.03059377262853005,0.0,0.785919265352975,0.40863672561717734,0.02878349022447502,0.0,0.7556916013009375,0.43793668204288316,0.029688631426502535,0.0,0.695618901855749,0.4562679368322991,0.03059377262853005,0.0,0.8181818181818182,0.6333333333333333
2000-10-21,83.0,0.2575753191638607,0.0,0.4135651285441678,,0.6988712454562848,0.6175732217573223,0.2729109390256523,0.017027215631542216,0.6162234551367898,0.3504274788514417,0.07947139753801594,0.24829030006978364,0.5706906447292902,0.12618514567337308,0.11567704561911658,0.18325191905094207,0.5557681270327147,0.10442804982495155,0.11296162201303403,0.10648988136775993,0.5316625215228621,0.11682418523582709,0.031498913830557564,0.0,0.7357949110388368,0.3965411025798988,0.03059377262853005,0.0,0.785919265352975,0.40863672561717734,0.02878349022447502,0.0,0.7556916013009375,0.43793668204288316,0.029688631426502535,0.0,0.8181818181818182,0.6666666666666666
2000-10-22,75.0,0.2575753191638607,0.0,0.4411671900590507,,0.7637268031375551,0.5805439330543933,0.23841685377585592,0.0,0.6988712454562848,0.4135651285441678,0.07041998551774077,0.017027215631542216,0.6162234551367898,0.3504274788514417,0.07947139753801594,0.24829030006978364,0.5706906447292902,0.12618514567337308,0.11567704561911658,0.18325191905094207,0.5557681270327147,0.10442804982495155,0.11296162201303403,0.10648988136775993,0.5316625215228621,0.11682418523582709,0.031498913830557564,0.0,0.7357949110388368,0.3965411025798988,0.03059377262853005,0.0,0.785919265352975,0.40863672561717734,0.02878349022447502,0.0,0.8181818181818182,0.7
2000-10-23,71.0,0.2424242424242425,0.0,0.39729238351389123,,0.5955615075569161,0.5173640167364018,0.18657223464617237,0.0,0.7637268031375551,0.4411671900590507,0.06317885590152064,0.0,0.6988712454562848,0.4135651285441678,0.07041998551774077,0.017027215631542216,0.6162234551367898,0.3504274788514417,0.07947139753801594,0.24829030006978364,0.5706906447292902,0.12618514567337308,0.11567704561911658,0.18325191905094207,0.5557681270327147,0.10442804982495155,0.11296162201303403,0.10648988136775993,0.5316625215228621,0.11682418523582709,0.031498913830557564,0.0,0.7357949110388368,0.3965411025798988,0.03059377262853005,0.0,0.8181818181818182,0.7333333333333333
2000-10-24,66.0,0.2424242424242425,0.0,0.4010337625651737,,0.6407116893055289,0.5401673640167365,0.20565062252239683,0.0,0.5955615075569161,0.39729238351389123,0.05955829109341057,0.0,0.7637268031375551,0.4411671900590507,0.06317885590152064,0.0,0.6988712454562848,0.4135651285441678,0.07041998551774077,0.017027215631542216,0.6162234551367898,0.3504274788514417,0.07947139753801594,0.24829030006978364,0.5706906447292902,0.12618514567337308,0.11567704561911658,0.18325191905094207,0.5557681270327147,0.10442804982495155,0.11296162201303403,0.10648988136775993,0.5316625215228621,0.11682418523582709,0.031498913830557564,0.0,0.8181818181818182,0.7666666666666667
2000-10-25,63.0,0.2272727272727271,0.0,0.38381440355806645,,0.7189592500478286,0.6332635983263599,0.29455860979747206,0.0,0.6407116893055289,0.4010337625651737,0.05503258508327299,0.0,0.5955615075569161,0.39729238351389123,0.05955829109341057,0.0,0.7637268031375551,0.4411671900590507,0.06317885590152064,0.0,0.6988712454562848,0.4135651285441678,0.07041998551774077,0.017027215631542216,0.6162234551367898,0.3504274788514417,0.07947139753801594,0.24829030006978364,0.5706906447292902,0.12618514567337308,0.11567704561911658,0.18325191905094207,0.5557681270327147,0.10442804982495155,0.11296162201303403,0.0,0.8181818181818182,0.8
2000-10-26,60.0,0.2272727272727271,0.0,0.35374814057968834,,0.7444040558637842,0.6920502092050209,0.36492816357017827,0.0,0.7189592500478286,0.38381440355806645,0.05231716147719044,0.0,0.6407116893055289,0.4010337625651737,0.05503258508327299,0.0,0.5955615075569161,0.39729238351389123,0.05955829109341057,0.0,0.7637268031375551,0.4411671900590507,0.06317885590152064,0.0,0.6988712454562848,0.4135651285441678,0.07041998551774077,0.017027215631542216,0.6162234551367898,0.3504274788514417,0.07947139753801594,0.24829030006978364,0.5706906447292902,0.12618514567337308,0.11567704561911658,0.0,0.8181818181818182,0.8333333333333334
2000-10-27,57.0,0.21212121212121202,0.0,0.3493306086878127,,0.7555002869714941,0.6968619246861926,0.37278000008999235,0.0,0.7444040558637842,0.35374814057968834,0.049601737871107894,0.0,0.7189592500478286,0.38381440355806645,0.05231716147719044,0.0,0.6407116893055289,0.4010337625651737,0.05503258508327299,0.0,0.5955615075569161,0.39729238351389123,0.05955829109341057,0.0,0.7637268031375551,0.4411671900590507,0.06317885590152064,0.0,0.6988712454562848,0.4135651285441678,0.07041998551774077,0.017027215631542216,0.6162234551367898,0.3504274788514417,0.07947139753801594,0.0,0.8181818181818182,0.8666666666666667
2000-10-28,53.0,0.21212121212121202,0.0,0.33394437515964714,,0.7044193610101397,0.6673640167364018,0.33298086311706654,0.0,0.7555002869714941,0.3493306086878127,0.04688631426502534,0.0,0.7444040558637842,0.35374814057968834,0.049601737871107894,0.0,0.7189592500478286,0.38381440355806645,0.05231716147719044,0.0,0.6407116893055289,0.4010337625651737,0.05503258508327299,0.0,0.5955615075569161,0.39729238351389123,0.05955829109341057,0.0,0.7637268031375551,0.4411671900590507,0.06317885590152064,0.0,0.6988712454562848,0.4135651285441678,0.07041998551774077,0.0,0.8181818181818182,0.9
